,,0
price_usd_prev_10_max,price_usd_prev_10_mean,0.8814935591199073
price_usd_prev_10_max,price_usd_prev_10_min,0.24374312320007757
price_usd_prev_10_max,price_usd_prev_10_max,1.0
price_usd_prev_10_max,price_inch_prev_3_mean,0.286051070435651
price_usd_prev_10_max,price_inch_prev_3_min,0.27012231644654205
price_usd_prev_10_max,price_inch_prev_3_max,0.23820600665321642
price_usd_prev_10_max,price_inch_prev_5_mean,0.3413594888147013
price_usd_prev_10_max,price_inch_prev_5_min,0.25382462506506387
price_usd_prev_10_max,price_inch_prev_5_max,0.2645753115706347
price_usd_prev_10_max,price_inch_prev_7_mean,0.37592751689653897
price_usd_prev_10_max,price_inch_prev_7_min,0.22789437796854004
price_usd_prev_10_max,price_inch_prev_7_max,0.2805648444882327
price_usd_prev_10_max,price_inch_prev_10_mean,0.4084327201897649
price_usd_prev_10_max,price_inch_prev_10_min,0.19858127441952864
price_usd_prev_10_max,price_inch_prev_10_max,0.29509672123831465
price_usd_prev_10_max,price_same_size_prev_3_min,0.08915500456232153
price_usd_prev_10_max,price_same_size_prev_3_max,0.12337973435654491
price_usd_prev_10_max,price_same_size_prev_3_mean,0.1432206325881006
price_usd_prev_10_max,price_same_size_prev_5_min,0.08447268395922192
price_usd_prev_10_max,price_same_size_prev_5_max,0.03279988917240445
price_usd_prev_10_max,price_same_size_prev_5_mean,0.04789699234011644
price_usd_prev_10_max,price_same_size_prev_7_min,0.18282611122775863
price_usd_prev_10_max,price_same_size_prev_7_max,0.03851789857087445
price_usd_prev_10_max,price_same_size_prev_7_mean,0.03878443314050728
price_usd_prev_10_max,price_same_size_prev_10_min,0.16869829784964563
price_usd_prev_10_max,price_same_size_prev_10_max,0.04399449270174184
price_usd_prev_10_max,price_same_size_prev_10_mean,0.04203654012071199
price_usd_prev_10_max,artwork_order,0.1212881308226401
price_usd_prev_10_max,gender_NA,0.002628155548539734
price_usd_prev_10_max,gender_female,-0.02556294178824763
price_usd_prev_10_max,gender_male,0.025366750723972188
price_usd_prev_10_max,edu_NA,-0.040323052419881454
price_usd_prev_10_max,edu_abroad,-0.018820219337219814
price_usd_prev_10_max,edu_both,-0.020506632605400244
price_usd_prev_10_max,edu_domestic,0.04842528413745191
price_usd_prev_10_max,degree_NA,-0.040323052419881454
price_usd_prev_10_max,grad,0.04396680917479575
price_usd_prev_10_max,no_degree,-0.06437217685057767
price_usd_prev_10_max,undergrad,0.017379303830089798
price_usd_prev_10_max,elite_school,-0.0329420917850972
price_usd_prev_10_max,elite_school_NA,-0.036992580498053367
price_usd_prev_10_max,non_elite_school,0.049885595592048214
price_usd_prev_10_max,elite_award_not_received,-0.13369704369215446
price_usd_prev_10_max,elite_award_received,0.1336970436921545
price_inch_prev_3_mean,year,0.041998336052210664
price_inch_prev_3_mean,height,-0.07362245809970988
price_inch_prev_3_mean,width,-0.06866563867728755
price_inch_prev_3_mean,case_id,-0.004998846840808638
price_inch_prev_3_mean,size_inchsqr,-0.012793437793829472
price_inch_prev_3_mean,price_usd,0.1422463326470602
price_inch_prev_3_mean,meanprice_year,0.49651333446905666
price_inch_prev_3_mean,min_price,0.11976640473592336
price_inch_prev_3_mean,max_price,0.14127165960454516
price_inch_prev_3_mean,medianprice_year,0.40677138096477966
price_inch_prev_3_mean,cnt_mean,0.3639936126246206
price_inch_prev_3_mean,cnt_max,0.09119636791602052
price_inch_prev_3_mean,cnt_min,0.12882704983178236
price_inch_prev_3_mean,cnt_median,0.36143483251217823
price_inch_prev_3_mean,cot_mean,0.3615003169514691
price_inch_prev_3_mean,cot_max,0.0991599831126659
price_inch_prev_3_mean,cot_min,0.12965998769356232
price_inch_prev_3_mean,ranking,-0.05916239749494295
price_inch_prev_3_mean,fest_biennal,0.040135212236231455
price_inch_prev_3_mean,private_inst,0.06857300545459438
price_inch_prev_3_mean,public_inst,0.14983633196180546
price_inch_prev_3_mean,solo_show,0.04369789812754514
price_inch_prev_3_mean,group_show,0.14339249593778136
price_inch_prev_3_mean,age,0.05399863004892621
price_inch_prev_3_mean,estimate_min_usd,0.1409973292818442
price_inch_prev_3_mean,estimate_max_usd,0.1416149551963879
price_inch_prev_3_mean,estimate_center_usd,0.1414739107132273
price_inch_prev_3_mean,log10_estimate_geo_mean_usd,0.14953767562680098
price_inch_prev_3_mean,estimate_range_usd,0.13898099832103003
price_inch_prev_3_mean,Country___Austria,-0.041180589092199474
price_inch_prev_3_mean,Country___China,0.011188060661247876
price_inch_prev_3_mean,Country___Dutch,-0.01387930700823513
price_inch_prev_3_mean,Country___France,-0.044038606642496786
price_inch_prev_3_mean,Country___Germany,-0.017959350321439204
price_inch_prev_3_mean,Country___Japan,0.004799971667633051
price_inch_prev_3_mean,Country___Others,-0.03647647006083581
price_inch_prev_3_mean,Country___Swiss,-0.019694531285425507
price_inch_prev_3_mean,Country___UK,0.041569344047321294
price_inch_prev_3_mean,Country___USA,0.038470337283866916
price_inch_prev_3_mean,Continent___East_Asia,0.011464362418996229
price_inch_prev_3_mean,Continent___Europe,-0.03533105927220659
price_inch_prev_3_mean,Continent___North_America,0.038470337283866916
price_inch_prev_3_mean,Continent___Others,-0.01853343728016713
price_inch_prev_3_mean,Tier___1,0.08468112008386462
price_inch_prev_3_mean,Tier___2,-0.019033477469684725
price_inch_prev_3_mean,Tier___3,-0.0490249657980167
price_inch_prev_3_mean,Tier___4,-0.05056702731934787
price_inch_prev_3_mean,Genre___Others,-0.016107805614432088
price_inch_prev_3_mean,Genre___Photography,0.029451818503462793
price_inch_prev_3_mean,Genre___Print,-0.01694427081925464
price_inch_prev_3_mean,Genre___Sculpture,0.0005841613843317755
price_inch_prev_3_mean,price_usd_prev_3_mean,0.3469132944956642
price_inch_prev_3_mean,price_usd_prev_3_min,0.2075618765272087
price_inch_prev_3_mean,price_usd_prev_3_max,0.34037712466004416
price_inch_prev_3_mean,price_usd_prev_5_mean,0.3303496955110412
price_inch_prev_3_mean,price_usd_prev_5_min,0.1467475598769447
price_inch_prev_3_mean,price_usd_prev_5_max,0.32022903399528224
price_inch_prev_3_mean,price_usd_prev_7_mean,0.3137162519260283
price_inch_prev_3_mean,price_usd_prev_7_min,0.12692840581654977
price_inch_prev_3_mean,price_usd_prev_7_max,0.3036477823871546
price_inch_prev_3_mean,price_usd_prev_10_mean,0.2960094011070725
price_inch_prev_3_mean,price_usd_prev_10_min,0.10596800663885755
price_inch_prev_3_mean,price_usd_prev_10_max,0.286051070435651
price_inch_prev_3_mean,price_inch_prev_3_mean,1.0
price_inch_prev_3_mean,price_inch_prev_3_min,0.4722178466692602
price_inch_prev_3_mean,price_inch_prev_3_max,0.9745090354224534
price_inch_prev_3_mean,price_inch_prev_5_mean,0.8424385538766113
price_inch_prev_3_mean,price_inch_prev_5_min,0.3413197935522544
price_inch_prev_3_mean,price_inch_prev_5_max,0.7995110370892212
price_inch_prev_3_mean,price_inch_prev_7_mean,0.7582911390025942
price_inch_prev_3_mean,price_inch_prev_7_min,0.2897682716098888
price_inch_prev_3_mean,price_inch_prev_7_max,0.705782098407847
price_inch_prev_3_mean,price_inch_prev_10_mean,0.6804345538693881
price_inch_prev_3_mean,price_inch_prev_10_min,0.22708064408612114
price_inch_prev_3_mean,price_inch_prev_10_max,0.6176814068955189
price_inch_prev_3_mean,price_same_size_prev_3_min,0.078045616876274
price_inch_prev_3_mean,price_same_size_prev_3_max,0.4711908493156752
price_inch_prev_3_mean,price_same_size_prev_3_mean,0.4359972706853685
price_inch_prev_3_mean,price_same_size_prev_5_min,0.04789827337677508
price_inch_prev_3_mean,price_same_size_prev_5_max,0.07499565149097989
price_inch_prev_3_mean,price_same_size_prev_5_mean,0.08624475687798305
price_inch_prev_3_mean,price_same_size_prev_7_min,0.07849276020960999
price_inch_prev_3_mean,price_same_size_prev_7_max,0.07214095445978037
price_inch_prev_3_mean,price_same_size_prev_7_mean,0.0507528161278785
price_inch_prev_3_mean,price_same_size_prev_10_min,0.06077078737358619
price_inch_prev_3_mean,price_same_size_prev_10_max,0.07176633602404667
price_inch_prev_3_mean,price_same_size_prev_10_mean,0.044033551863185166
price_inch_prev_3_mean,artwork_order,0.06841127296806018
price_inch_prev_3_mean,gender_NA,-0.001127069166873137
price_inch_prev_3_mean,gender_female,0.014784354360858641
price_inch_prev_3_mean,gender_male,-0.014694947992357104
price_inch_prev_3_mean,edu_NA,-0.03365624999589613
price_inch_prev_3_mean,edu_abroad,0.008978595333839984
price_inch_prev_3_mean,edu_both,-0.010291666530999105
price_inch_prev_3_mean,edu_domestic,0.0226594783973318
price_inch_prev_3_mean,degree_NA,-0.03365624999589613
price_inch_prev_3_mean,grad,0.05386263545130367
price_inch_prev_3_mean,no_degree,-0.01887818257381628
price_inch_prev_3_mean,undergrad,-0.021255614674195886
price_inch_prev_3_mean,elite_school,-0.015630543556407157
price_inch_prev_3_mean,elite_school_NA,-0.03324752245087141
price_inch_prev_3_mean,non_elite_school,0.032022018918612595
price_inch_prev_3_mean,elite_award_not_received,-0.10985410540888388
price_inch_prev_3_mean,elite_award_received,0.10985410540888385
price_inch_prev_3_min,year,0.033445633401795974
price_inch_prev_3_min,height,-0.0835472197536108
price_inch_prev_3_min,width,-0.07752335724549442
price_inch_prev_3_min,case_id,0.01635895331451109
price_inch_prev_3_min,size_inchsqr,-0.013612089533985825
price_inch_prev_3_min,price_usd,0.16339304172933902
price_inch_prev_3_min,meanprice_year,0.34430224221724404
price_inch_prev_3_min,min_price,0.19664336389810536
price_inch_prev_3_min,max_price,0.07313330964748212
price_inch_prev_3_min,medianprice_year,0.4536872955840845
price_inch_prev_3_min,cnt_mean,0.3061006302180921
price_inch_prev_3_min,cnt_max,0.05000058876873766
price_inch_prev_3_min,cnt_min,0.1483504229469704
price_inch_prev_3_min,cnt_median,0.3861441018584511
price_inch_prev_3_min,cot_mean,0.30417395516573564
price_inch_prev_3_min,cot_max,0.05598126873005227
price_inch_prev_3_min,cot_min,0.1526856983860205
price_inch_prev_3_min,ranking,-0.032304422431435935
price_inch_prev_3_min,fest_biennal,0.03769453046450207
price_inch_prev_3_min,private_inst,0.035492802461437316
price_inch_prev_3_min,public_inst,0.10885491175924389
price_inch_prev_3_min,solo_show,0.023301056881230717
price_inch_prev_3_min,group_show,0.09156463660474669
price_inch_prev_3_min,age,0.036913701858526236
price_inch_prev_3_min,estimate_min_usd,0.1649239610746999
price_inch_prev_3_min,estimate_max_usd,0.16614136895255527
price_inch_prev_3_min,estimate_center_usd,0.16576975022044083
price_inch_prev_3_min,log10_estimate_geo_mean_usd,0.18380134086120611
price_inch_prev_3_min,estimate_range_usd,0.1642696628855959
price_inch_prev_3_min,Country___Austria,-0.036441715560735215
price_inch_prev_3_min,Country___China,0.013568900674956185
price_inch_prev_3_min,Country___Dutch,-0.009045156839291637
price_inch_prev_3_min,Country___France,-0.047105866818724355
price_inch_prev_3_min,Country___Germany,-0.022733402456871225
price_inch_prev_3_min,Country___Japan,0.007383357459799243
price_inch_prev_3_min,Country___Others,-0.041625442069207506
price_inch_prev_3_min,Country___Swiss,-0.021029029758494765
price_inch_prev_3_min,Country___UK,0.048033037677938005
price_inch_prev_3_min,Country___USA,0.03657827094104523
price_inch_prev_3_min,Continent___East_Asia,0.013434750194232372
price_inch_prev_3_min,Continent___Europe,-0.034278779296345846
price_inch_prev_3_min,Continent___North_America,0.03657827094104523
price_inch_prev_3_min,Continent___Others,-0.017179848343525105
price_inch_prev_3_min,Tier___1,0.10691769772599188
price_inch_prev_3_min,Tier___2,-0.019463232250840023
price_inch_prev_3_min,Tier___3,-0.05165665672574419
price_inch_prev_3_min,Tier___4,-0.07473809911018617
price_inch_prev_3_min,Genre___Others,-0.07658892176633848
price_inch_prev_3_min,Genre___Photography,0.04729591852519335
price_inch_prev_3_min,Genre___Print,0.001430900713151027
price_inch_prev_3_min,Genre___Sculpture,0.021742949702466072
price_inch_prev_3_min,price_usd_prev_3_mean,0.3643467795981924
price_inch_prev_3_min,price_usd_prev_3_min,0.3586991371492055
price_inch_prev_3_min,price_usd_prev_3_max,0.31014018834594365
price_inch_prev_3_min,price_usd_prev_5_mean,0.3544287858701508
price_inch_prev_3_min,price_usd_prev_5_min,0.2753666521379018
price_inch_prev_3_min,price_usd_prev_5_max,0.2981731749152291
price_inch_prev_3_min,price_usd_prev_7_mean,0.3387335583453475
price_inch_prev_3_min,price_usd_prev_7_min,0.23136557707889338
price_inch_prev_3_min,price_usd_prev_7_max,0.2860581538063883
price_inch_prev_3_min,price_usd_prev_10_mean,0.32052043687528853
price_inch_prev_3_min,price_usd_prev_10_min,0.19553406584676053
price_inch_prev_3_min,price_usd_prev_10_max,0.27012231644654205
price_inch_prev_3_min,price_inch_prev_3_mean,0.4722178466692602
price_inch_prev_3_min,price_inch_prev_3_min,1.0
price_inch_prev_3_min,price_inch_prev_3_max,0.3081838651333305
price_inch_prev_3_min,price_inch_prev_5_mean,0.46363545347855967
price_inch_prev_3_min,price_inch_prev_5_min,0.7062308859468965
price_inch_prev_3_min,price_inch_prev_5_max,0.2773131029974612
price_inch_prev_3_min,price_inch_prev_7_mean,0.4501043041159483
price_inch_prev_3_min,price_inch_prev_7_min,0.5738860495362121
price_inch_prev_3_min,price_inch_prev_7_max,0.2567222989267716
price_inch_prev_3_min,price_inch_prev_10_mean,0.4354580341472349
price_inch_prev_3_min,price_inch_prev_10_min,0.4618299338148192
price_inch_prev_3_min,price_inch_prev_10_max,0.23396669427932965
price_inch_prev_3_min,price_same_size_prev_3_min,0.1816480216963678
price_inch_prev_3_min,price_same_size_prev_3_max,0.08933952136795538
price_inch_prev_3_min,price_same_size_prev_3_mean,0.13655103559202825
price_inch_prev_3_min,price_same_size_prev_5_min,0.11928775778692734
price_inch_prev_3_min,price_same_size_prev_5_max,0.015614358660958028
price_inch_prev_3_min,price_same_size_prev_5_mean,0.032820895980678465
price_inch_prev_3_min,price_same_size_prev_7_min,0.18429358284116035
price_inch_prev_3_min,price_same_size_prev_7_max,0.021214220074779314
price_inch_prev_3_min,price_same_size_prev_7_mean,0.024060458970938173
price_inch_prev_3_min,price_same_size_prev_10_min,0.15615362281762304
price_inch_prev_3_min,price_same_size_prev_10_max,0.02146276289640104
price_inch_prev_3_min,price_same_size_prev_10_mean,0.022841566258944162
price_inch_prev_3_min,artwork_order,0.032020208129170814
price_inch_prev_3_min,gender_NA,0.005736281540940949
price_inch_prev_3_min,gender_female,0.022542098412138962
price_inch_prev_3_min,gender_male,-0.02286227062705857
price_inch_prev_3_min,edu_NA,-0.025213389495818566
price_inch_prev_3_min,edu_abroad,0.023901147452488045
price_inch_prev_3_min,edu_both,-0.007359639667796991
price_inch_prev_3_min,edu_domestic,0.007854028438595317
price_inch_prev_3_min,degree_NA,-0.025213389495818566
price_inch_prev_3_min,grad,0.04333254720503301
price_inch_prev_3_min,no_degree,0.003339769374127066
price_inch_prev_3_min,undergrad,-0.028832156747599744
price_inch_prev_3_min,elite_school,-0.035862263705995316
price_inch_prev_3_min,elite_school_NA,-0.023917899611414207
price_inch_prev_3_min,non_elite_school,0.045605113793729446
price_inch_prev_3_min,elite_award_not_received,-0.09140029443018377
price_inch_prev_3_min,elite_award_received,0.09140029443018377
price_inch_prev_3_max,year,0.03512463898999274
price_inch_prev_3_max,height,-0.05767040905356222
price_inch_prev_3_max,width,-0.05384805335892195
price_inch_prev_3_max,case_id,-0.008571297058915166
price_inch_prev_3_max,size_inchsqr,-0.010117684757579093
price_inch_prev_3_max,price_usd,0.11165970937145911
price_inch_prev_3_max,meanprice_year,0.4489954127566285
price_inch_prev_3_max,min_price,0.08404587525640295
price_inch_prev_3_max,max_price,0.13483468382930042
price_inch_prev_3_max,medianprice_year,0.31816844846209386
price_inch_prev_3_max,cnt_mean,0.309991192976661
price_inch_prev_3_max,cnt_max,0.08618262453851443
price_inch_prev_3_max,cnt_min,0.10330440413259025
price_inch_prev_3_max,cnt_median,0.28576265698960807
price_inch_prev_3_max,cot_mean,0.30847058267095595
price_inch_prev_3_max,cot_max,0.09329869091657672
price_inch_prev_3_max,cot_min,0.10356598014648902
price_inch_prev_3_max,ranking,-0.05413900565484765
price_inch_prev_3_max,fest_biennal,0.034192339101079085
price_inch_prev_3_max,private_inst,0.06431215177610093
price_inch_prev_3_max,public_inst,0.1314192925172732
price_inch_prev_3_max,solo_show,0.04057644232472418
price_inch_prev_3_max,group_show,0.1279784820989578
price_inch_prev_3_max,age,0.04815557067276685
price_inch_prev_3_max,estimate_min_usd,0.11010952039873913
price_inch_prev_3_max,estimate_max_usd,0.11038257850831901
price_inch_prev_3_max,estimate_center_usd,0.11035979595671813
price_inch_prev_3_max,log10_estimate_geo_mean_usd,0.1165025609510517
price_inch_prev_3_max,estimate_range_usd,0.10781439480265205
price_inch_prev_3_max,Country___Austria,-0.0350363362224533
price_inch_prev_3_max,Country___China,0.008712091609791148
price_inch_prev_3_max,Country___Dutch,-0.012407185604095951
price_inch_prev_3_max,Country___France,-0.03537474604230848
price_inch_prev_3_max,Country___Germany,-0.014697964677081088
price_inch_prev_3_max,Country___Japan,0.0038635241690545465
price_inch_prev_3_max,Country___Others,-0.02976533174143109
price_inch_prev_3_max,Country___Swiss,-0.016443100047098074
price_inch_prev_3_max,Country___UK,0.032063985203875364
price_inch_prev_3_max,Country___USA,0.03363047065447359
price_inch_prev_3_max,Continent___East_Asia,0.008709230335808898
price_inch_prev_3_max,Continent___Europe,-0.030705080008652335
price_inch_prev_3_max,Continent___North_America,0.03363047065447359
price_inch_prev_3_max,Continent___Others,-0.015850052907396817
